created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.66E+12,7/20/2022 9:19,1.55E+18,AdrianiRimna,Rimna Adriani,ia minta masyarakat tidak termakan hoaks yang menghambat vaksinasi  vaksin tidak menyebabkan lumpuh bahkan kematian  melainkan justru meningkatkan antibodi masyarakat dari penularan virus tersebut  prokes pelindung kita,https://twitter.com/AdrianiRimna/status/1549579715882545152,"[('masyarakat', 'n'), ('termakan', None), ('hoaks', 'n'), ('menghambat', 'n'), ('vaksinasi', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('lumpuh', 'n'), ('kematian', None), ('meningkatkan', 'n'), ('antibodi', 'n'), ('masyarakat', 'n'), ('penularan', 'n'), ('virus', 'n'), ('prokes', 'n'), ('pelindung', 'v')]",HOAKS
1.66E+12,7/19/2022 9:43,7.32E+17,cahayafikiran,Cahaya Fikiran, karena vaksin dan bosster  ketika terkena lagi     jika bergejala berat  menjadi lebih ringan      jika bergejala ringan  menjadi tak bergejala      jika bisa menyebabkan kematian  maka dengan vaksin dan boster bisa tertolong   nb tergantung dengan daya tubuh masing    demikian,https://twitter.com/cahayafikiran/status/1549223397061627904,"[('vaksin', 'v'), ('bosster', 'n'), ('terkena', 'n'), ('bergejala', 'n'), ('berat', 'n'), ('ringan', 'n'), ('bergejala', 'n'), ('ringan', 'n'), ('bergejala', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('vaksin', None), ('boster', 'n'), ('tertolong', None), ('nb', 'r'), ('tergantung', 'n'), ('daya', None), ('tubuh', 'n')]",HOAKS
1.66E+12,7/18/2022 12:55,1358951946,HalimTeuku,Memohon Kekuatan Allah, sdh banyak peringatan   jurnal  amp  penelitian atas dampak vaksin covid yang menyebabkan gangguan pada tubuh manusia sampai kematian   mau berapa lama lagi vaksin covid ini trs di suntikan   apkh menunggu smp sbgn bsr rkyt indonesia cacat  pesakitan  amp  punah    stopmandatoryvaksin,https://twitter.com/HalimTeuku/status/1548909416933920769,"[('sdh', 'n'), ('peringatan', None), ('jurnal', None), ('amp', 'n'), ('penelitian', None), ('dampak', 'v'), ('vaksin', 'n'), ('covid', 'n'), ('menyebabkan', None), ('gangguan', None), ('tubuh', 'n'), ('manusia', 'n'), ('kematian', None), ('vaksin', 'n'), ('covid', 'n'), ('trs', 'n'), ('suntikan', None), ('apkh', 'n'), ('menunggu', 'n'), ('smp', 'n'), ('sbgn', 'n'), ('bsr', 'n'), ('rkyt', 'n'), ('indonesia', 'n'), ('cacat', 'n'), ('pesakitan', 'n'), ('amp', 'n'), ('punah', 'n'), ('stopmandatoryvaksin', 'n')]",HOAKS
1.66E+12,7/16/2022 10:08,8.70E+17,reflection_8_,vestalis-luctuosa,vaksin covid mencegah terkena covid    hoax vaksin covid mencegah gejala berat    hoax vaksin covid mencegah kematian    hoax  vaksin covid dapat memicu penyakit lain muncul    benar vaksin covid dapat menyebabkan kematian    benar,https://twitter.com/reflection_8_/status/1548142531548172288,"[('vaksin', 'n'), ('covid', 'n'), ('mencegah', None), ('terkena', 'n'), ('covid', 'n'), ('hoax', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('hoax', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('mencegah', 'n'), ('kematian', None), ('hoax', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('memicu', 'n'), ('penyakit', 'n'), ('muncul', None), ('vaksin', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('kematian', None)]",HOAKS
1.66E+12,7/11/2022 18:21,1.12E+18,Zlkh2021,Zulaikha,       ingat yaa    vaers atau kipi itu tidak ada  semua karena komorbid  vaksin tidak memberikan efek samping apapun  apalagi sampe menyebabkan kematian  kalopun bermasalah itu murni dari tubuh masing  orangnya  terima saja sebagai takdir    sudah mirip sales vaksin belum   ,https://twitter.com/Zlkh2021/status/1546454645760856064,"[('yaa', 'n'), ('vaers', 'n'), ('kipi', None), ('komorbid', 'n'), ('vaksin', 'n'), ('efek', 'n'), ('samping', 'v'), ('apapun', None), ('sampe', 'n'), ('menyebabkan', None), ('kematian', None), ('kalopun', 'n'), ('bermasalah', 'n'), ('murni', 'n'), ('tubuh', 'n'), ('orangnya', None), ('terima', 'n'), ('takdir', 'n'), ('sales', 'n'), ('vaksin', 'v')]",HOAKS
1.66E+12,7/11/2022 10:02,2246719333,bonie0959,bonie,prof   mhn informasinya apakah betul efek dari vaksin booster cepat atau lambat akan menyebabkan kematian   terutama bagi yg usia lansia  matur nuwun ,https://twitter.com/bonie0959/status/1546329173970792448,"[('prof', 'n'), ('mhn', 'n'), ('informasinya', 'n'), ('efek', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('cepat', 'n'), ('lambat', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('yg', 'n'), ('usia', None), ('lansia', 'n'), ('matur', 'n'), ('nuwun', 'n')]",HOAKS
1.66E+12,7/9/2022 10:12,7.56E+17,kominfodiy,Kominfo DIY,lelaki tersebut membuat pernyataan tentang vaksin covid    yang telah diberikan kepada mayoritas masyarakat indonesia  seperti vaksin sinovac  pfizer  moderna  dan astrazeneca  merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian ,https://twitter.com/kominfodiy/status/1545606715735146496,"[('lelaki', 'n'), ('pernyataan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('mayoritas', 'n'), ('masyarakat', 'v'), ('indonesia', None), ('vaksin', 'n'), ('sinovac', 'n'), ('pfizer', 'n'), ('moderna', None), ('astrazeneca', 'n'), ('vaksin', 'n'), ('pengujian', None), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.66E+12,7/8/2022 9:51,1.12E+18,Zlkh2021,Zulaikha, oke katakanlah bekerja lebih penting dari vaksin  lalu ambil vaksin kemudian menyebabkan mudhorot hingga kematian atau kipi permanent  masihkan bekerja itu diperlukan  di luar negeri pihak asuransi mulai berlepas diri dr mengcover sakit akibat vaksin loh  apalagi disini,https://twitter.com/Zlkh2021/status/1545239173182808065,"[('oke', 'n'), ('vaksin', 'n'), ('ambil', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('mudhorot', 'n'), ('kematian', None), ('kipi', None), ('permanent', None), ('masihkan', 'n'), ('negeri', None), ('asuransi', 'n'), ('berlepas', 'n'), ('dr', 'n'), ('mengcover', 'n'), ('sakit', 'n'), ('akibat', 'n'), ('vaksin', 'n'), ('loh', 'n')]",HOAKS
1.66E+12,7/7/2022 10:27,1.48E+18,Watsa_1981,anggie_jw,     dr  peter mccullough   saya seorang ahli epidemiologi  saya ahli dalam menerapkan kriteria ini  kemungkinan  dan hampir pasti  dasarnya  jelas dan meyakinkan  bahwa vaksin ini menyebabkan kematian   ,https://twitter.com/Watsa_1981/status/1544885830082523136,"[('dr', 'n'), ('peter', 'n'), ('mccullough', None), ('ahli', 'n'), ('epidemiologi', 'n'), ('ahli', 'n'), ('menerapkan', 'n'), ('kriteria', 'n'), ('dasarnya', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.66E+12,7/7/2022 9:55,1.48E+18,Watsa_1981,anggie_jw,    dr peter mccullough   ini bukan untuk diperdebatkan  dengan dasar yang jelas dan meyakinkan  vaksin ini menyebabkan kematian   konfirmasi kriteria kausalitas bradford hill     apakah ada sinyal besar  ya         kematian as di vaers      apakah ada korelasi waktu    ,https://twitter.com/Watsa_1981/status/1544877752331141121,"[('dr', 'n'), ('peter', 'n'), ('mccullough', None), ('diperdebatkan', 'n'), ('dasar', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('konfirmasi', 'n'), ('kriteria', 'n'), ('kausalitas', 'v'), ('bradford', 'n'), ('hill', 'n'), ('sinyal', None), ('ya', 'n'), ('kematian', None), ('as', None), ('vaers', 'n'), ('korelasi', 'n')]",HOAKS
1.66E+12,7/4/2022 23:43,1.51E+18,nnnmtwn,Rain, seingatku mitos vaksin itu    vaksin cvd   gak boleh buat bumil busui    vaksin cvd   haram    vaksin cvd   memicu perubahan dna    vaksin cvd   membuat   cvd    efek samping berbahaya dan bisa menyebabkan kematian  aku lupa yang lain  tapi banyak bgt by the way ini konteksny kopidkan ,https://twitter.com/nnnmtwn/status/1543998958376087552,"[('seingatku', 'n'), ('mitos', 'n'), ('vaksin', 'v'), ('vaksin', 'n'), ('cvd', 'n'), ('gak', 'n'), ('bumil', 'n'), ('busui', 'n'), ('vaksin', 'n'), ('cvd', 'n'), ('haram', 'n'), ('vaksin', 'n'), ('cvd', 'n'), ('memicu', 'n'), ('perubahan', 'n'), ('dna', 'n'), ('vaksin', 'n'), ('cvd', 'n'), ('cvd', 'n'), ('efek', 'n'), ('samping', 'v'), ('berbahaya', None), ('menyebabkan', 'n'), ('kematian', None), ('lupa', 'n'), ('bgt', 'n'), ('by', None), ('the', None), ('way', 'n'), ('konteksny', 'n'), ('kopidkan', 'n')]",HOAKS
1.66E+12,7/1/2022 15:51,2246719333,bonie0959,bonie,   banyak berita berseliweran mengenai efek samping dari vaksin pfizer yg menyebabkan kematian   utk itu spy tdk terjadi kepanikan di masyarakat mohon penjelasan resmi dari kemenkes  tks cc    ,https://twitter.com/bonie0959/status/1542792896860258304,"[('berita', 'n'), ('berseliweran', 'n'), ('efek', 'n'), ('samping', 'v'), ('vaksin', 'n'), ('pfizer', 'n'), ('yg', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('utk', None), ('spy', 'n'), ('tdk', 'n'), ('kepanikan', 'n'), ('masyarakat', 'n'), ('mohon', 'n'), ('penjelasan', None), ('resmi', 'n'), ('kemenkes', 'n'), ('tks', 'v'), ('cc', 'n')]",HOAKS
1.66E+12,6/28/2022 10:18,1.10E+18,afpsemakanfakta,AFPSemakanFakta 🔎,   penulis amerika naomi wolf secara palsu mendakwa ibu hamil yang dapat vaksin covid menyebabkan  kematian bayi     ,https://twitter.com/afpsemakanfakta/status/1541621912597630981,"[('penulis', 'n'), ('amerika', None), ('naomi', None), ('wolf', 'n'), ('palsu', 'n'), ('mendakwa', 'n'), ('hamil', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('bayi', 'n')]",HOAKS
1.66E+12,6/27/2022 12:53,1.53E+18,BigDaddy234s,BigDaddy,  kalau penyebab utamanya vaksin  tentu ga hanya     atau     orang saja yang meninggal  tapi tidak menutup kemungkinan ada kondisi tertentu pasien yang sudah divaksin setelah waktu tertentu akhirnya menyebabkan kematian ,https://twitter.com/BigDaddy234s/status/1541298639972093953,"[('penyebab', 'n'), ('utamanya', None), ('vaksin', 'n'), ('ga', 'n'), ('orang', 'n'), ('meninggal', 'n'), ('menutup', 'n'), ('kondisi', 'n'), ('pasien', 'n'), ('divaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.66E+12,6/25/2022 21:02,1.48E+18,Sarasahtungga,Adipati RANGGOLAWE, tampa data kok anda berani vaksin menyebabkan kematian   dasar anda membuat pernyatan itu apa  ,https://twitter.com/Sarasahtungga/status/1540696954203963392,"[('tampa', 'n'), ('data', 'n'), ('berani', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('dasar', 'n'), ('pernyatan', 'n')]",HOAKS
1.66E+12,6/21/2022 23:37,1.43E+18,ryofahri2,Pakar Politik Identitas,          krn kesalahan penanganan dlm memberikan obat obatan dan kebijakan yg dibuat dr presiden dan menkes menyebabkan tinggimya angka kematian  jgnkan utk tanggung jawab  presiden  menkes dan idi utk mengevaluasi jg tdk ada  ini yg seharusnya digugat bkn mandatory vaksin,https://twitter.com/ryofahri2/status/1539286434342875137,"[('krn', 'n'), ('kesalahan', 'n'), ('penanganan', 'n'), ('dlm', 'n'), ('obat', 'n'), ('obatan', None), ('kebijakan', 'n'), ('yg', 'n'), ('dr', 'n'), ('presiden', None), ('menkes', 'n'), ('menyebabkan', 'v'), ('tinggimya', None), ('angka', 'n'), ('kematian', None), ('jgnkan', 'n'), ('utk', None), ('tanggung', 'n'), ('presiden', 'n'), ('menkes', 'n'), ('idi', None), ('utk', None), ('mengevaluasi', 'n'), ('jg', 'n'), ('tdk', None), ('yg', 'n'), ('digugat', 'n'), ('bkn', 'n'), ('mandatory', None), ('vaksin', 'n')]",HOAKS
1.66E+12,6/18/2022 15:20,81999109,appnl,ᬅᬬᬸ ᬧ᭄ᬭᬤ᭄ᬜᬦᬶ ᬧᬸᬢ᭄ᬭᬶ🧝🏻‍♀️,halo min    mau ngasi tau nih kalo sekarang lagi musim virus pada kucing yg bisa menyebabkan kematian gitu  jadi kucing  tuh juga harus vaksin loh  yuk vaksin yukkk buat yg mau tanya  bisa lamgsung dm aja makasihh ya min  ,https://twitter.com/appnl/status/1538074213084299265,"[('halo', 'n'), ('min', 'n'), ('ngasi', None), ('tau', 'n'), ('nih', 'n'), ('kalo', 'n'), ('musim', 'n'), ('virus', 'n'), ('kucing', 'v'), ('yg', None), ('menyebabkan', None), ('kematian', None), ('gitu', 'n'), ('kucing', 'v'), ('tuh', None), ('vaksin', 'n'), ('loh', 'n'), ('yuk', 'n'), ('vaksin', 'n'), ('yukkk', 'n'), ('yg', 'n'), ('lamgsung', 'n'), ('dm', 'n'), ('aja', 'n'), ('makasihh', 'n'), ('ya', 'n'), ('min', 'n')]",HOAKS
1.66E+12,6/17/2022 12:41,96133508,irwank2k2,One (IG: @irwank2k2),kalau dibilang vaksin wuhanflu pasti menyebabkan  blood clot   stroke  myocarditis  bell palsy ramsay hunt syndrome  diabetes  rusak liver  hingga kematian  sads dll  ya memang tidak   tapi vaksin wuhanflu berkali lipat dan mempercepat peningkatan resiko semua vae dampak negatif   ,https://twitter.com/irwank2k2/status/1537671821327142912,"[('dibilang', 'n'), ('vaksin', 'n'), ('wuhanflu', 'n'), ('menyebabkan', 'n'), ('blood', 'n'), ('clot', 'n'), ('stroke', 'v'), ('myocarditis', 'n'), ('bell', 'n'), ('palsy', 'n'), ('ramsay', 'v'), ('hunt', 'n'), ('syndrome', 'n'), ('diabetes', 'v'), ('rusak', 'v'), ('liver', 'r'), ('kematian', None), ('sads', 'n'), ('dll', 'v'), ('ya', None), ('vaksin', 'n'), ('wuhanflu', 'n'), ('berkali', 'n'), ('lipat', None), ('mempercepat', 'n'), ('peningkatan', 'n'), ('resiko', 'n'), ('vae', 'n'), ('dampak', 'n'), ('negatif', 'n')]",HOAKS
1.66E+12,6/15/2022 11:25,1.19E+18,voidotid,VOI.id,vaksin atau infeksi sebelumnya dapat memberikan manfaat terhadap kematian atau penyakit parah  tetapi subvarian ba   dan ba   berpotensi menyebabkan lonjakan infeksi selama musim panas   ,https://twitter.com/voidotid/status/1536927742960476160,"[('vaksin', 'n'), ('infeksi', 'n'), ('manfaat', 'n'), ('kematian', None), ('penyakit', 'n'), ('parah', 'n'), ('subvarian', None), ('ba', 'n'), ('ba', 'n'), ('berpotensi', 'n'), ('menyebabkan', 'n'), ('lonjakan', None), ('infeksi', None), ('musim', 'n'), ('panas', 'n')]",HOAKS
1.66E+12,6/13/2022 16:02,1.38E+18,HanyaNkri,HanyaNKRI,vaksin covid    digunakan untuk melindungi kita dan keluarga dari kematian akibat covid    bukan untuk menyebabkan virus baru  ,https://twitter.com/HanyaNkri/status/1536272843843207168,"[('vaksin', 'n'), ('covid', 'n'), ('melindungi', 'n'), ('keluarga', 'n'), ('kematian', None), ('akibat', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('virus', 'n')]",HOAKS
1.66E+12,6/13/2022 9:00,2714869507,newsmerahputih,newsmerahputih, hoaks atau fakta   vaksin covid    menyebabkan banyak kematian   merahputihcom vaksin depopulasi hoaks   ,https://twitter.com/newsmerahputih/status/1536166466604638211,"[('hoaks', 'n'), ('fakta', None), ('vaksin', 'n'), ('covid', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('merahputihcom', 'n'), ('vaksin', 'n'), ('depopulasi', 'n'), ('hoaks', 'n')]",HOAKS
1.65E+12,6/10/2022 0:12,1.12E+18,Zlkh2021,Zulaikha,    aku ga mengatakan kalo vaksin penyebab kematian  tetapi vaksin menyebabkan berbagai macam inter reaksi dalam tubuh  yg jika tingkat keparahannya tinggi akan menyebabkan mortality   komorbid yg dipunyai seseorang itu paling peka ketika terkena vaksin  ibarat bensin tersulut api,https://twitter.com/Zlkh2021/status/1534946492804263948,"[('ga', 'n'), ('kalo', 'n'), ('vaksin', 'n'), ('penyebab', 'n'), ('kematian', None), ('vaksin', 'n'), ('menyebabkan', 'n'), ('inter', 'n'), ('reaksi', 'n'), ('tubuh', 'n'), ('yg', 'n'), ('tingkat', 'n'), ('keparahannya', 'n'), ('menyebabkan', None), ('mortality', 'n'), ('komorbid', 'n'), ('yg', 'n'), ('peka', None), ('terkena', 'n'), ('vaksin', 'n'), ('bensin', 'n'), ('tersulut', 'n'), ('api', 'n')]",HOAKS
1.65E+12,6/9/2022 20:58,1.51E+18,slotbastard,URA!!!!!,    smua negara brjibaku mncari vaksin you  kopid bkn cmn peneliti aj  amp  smua negara mnyetujui penggunaan vaksin  logika akal aj klo vaksin menyebabkan kematian ga mungkin smua negara mngadakan vaksinasi  soal vaksin di indonesia mengikuti seluruh dunia penggunaanya,https://twitter.com/slotbastard/status/1534897835346305024,"[('smua', 'n'), ('negara', 'n'), ('brjibaku', 'n'), ('mncari', 'n'), ('vaksin', 'n'), ('you', None), ('kopid', 'v'), ('bkn', None), ('cmn', 'n'), ('peneliti', 'n'), ('aj', 'n'), ('amp', 'n'), ('smua', 'n'), ('negara', 'n'), ('mnyetujui', 'n'), ('penggunaan', 'n'), ('vaksin', 'n'), ('logika', None), ('akal', 'n'), ('aj', 'n'), ('klo', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('ga', 'n'), ('smua', 'n'), ('negara', None), ('mngadakan', None), ('vaksinasi', 'n'), ('vaksin', 'n'), ('indonesia', 'n'), ('mengikuti', 'n'), ('dunia', 'n'), ('penggunaanya', 'n')]",HOAKS
1.65E+12,6/5/2022 9:59,1.36E+18,Sinta_dew3,Sinta Dewi,vaksin tidak menyebabkan kematian  jokowi majukan negeri  ,https://twitter.com/Sinta_dew3/status/1533282318504185856,"[('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('jokowi', 'n'), ('majukan', 'n'), ('negeri', 'n')]",HOAKS
1.65E+12,6/4/2022 13:17,2930353956,bd_baskoro,Bambang D Baskoro,translate     terlalu banyak kematian mendadak yang terjadi  saya pikir semua orang yang divaksinasi harus memeriksakan d dimer mereka bersama dengan lipoprotein a untuk mendapatkan gambaran apakah vaksin tersebut menyebabkan kerusakan secara diam diam    cont ,https://twitter.com/bd_baskoro/status/1532969685896990720,"[('translate', 'n'), ('kematian', None), ('mendadak', 'n'), ('pikir', 'n'), ('orang', 'n'), ('divaksinasi', 'n'), ('memeriksakan', 'n'), ('d', 'n'), ('dimer', 'n'), ('lipoprotein', 'v'), ('a', None), ('gambaran', 'n'), ('vaksin', 'n'), ('menyebabkan', None), ('kerusakan', 'n'), ('diam', 'n'), ('diam', 'n'), ('cont', 'n')]",HOAKS
1.65E+12,6/2/2022 7:26,44409868,EazyLife,laura telew,  di indonesia sendiri  ada beberapa vaksin yang wajib diberikan pada bayi dan anak  untuk melindungi mereka dari kesakitan yang akan menyebabkan kematian  seperti bcg untuk penyakit tbc diberikan  x  dpt untuk diphteri  pertusis dan tetanus  diberikan  x,https://twitter.com/EazyLife/status/1532156659388190720,"[('indonesia', 'n'), ('vaksin', 'n'), ('wajib', 'n'), ('bayi', 'n'), ('anak', 'n'), ('melindungi', 'n'), ('kesakitan', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('bcg', 'n'), ('penyakit', 'n'), ('tbc', 'n'), ('x', 'n'), ('dpt', 'n'), ('diphteri', None), ('pertusis', 'n'), ('tetanus', 'n'), ('x', 'n')]",HOAKS
1.65E+12,5/31/2022 0:07,91497321,anantaprayugo,NegerikuDirusakBangsatBangsa, mohon maaf  itu meninggal karena sudah ajal ya kak  bukan karena vaksin  sekali lagi bukan karena vaksin  ingat  vaksin ga ada hubungannya dengan kematian  vaksin itu aman  dan terbukti kok seluruh dunia mengakui vaksin itu tidak menyebabkan kematian ,https://twitter.com/anantaprayugo/status/1531321522786168833,"[('mohon', 'n'), ('maaf', 'n'), ('meninggal', None), ('ajal', 'n'), ('ya', 'n'), ('kak', 'v'), ('vaksin', 'v'), ('vaksin', 'n'), ('vaksin', 'n'), ('ga', 'n'), ('hubungannya', 'n'), ('kematian', None), ('vaksin', 'n'), ('aman', None), ('terbukti', 'n'), ('dunia', 'n'), ('mengakui', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.65E+12,5/25/2022 9:50,84247699,arifbsantoso,Kader Partai Covidiot Indonesia,   apakah benar bahwa serangan jantung mendadak yang menyebabkan kematian   sudden cardiac death  yang kabarnya sedang banyak terjadi saat ini akibat dari vaksin covid ,https://twitter.com/arifbsantoso/status/1529293751293988864,"[('serangan', None), ('jantung', 'n'), ('mendadak', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('sudden', None), ('cardiac', None), ('death', 'n'), ('kabarnya', 'n'), ('akibat', 'n'), ('vaksin', 'n'), ('covid', 'n')]",HOAKS
1.65E+12,5/24/2022 21:05,1.31E+18,Ndoro68295960,annas,      saya juga tak stuju mandatory krn kurangnya edukasi dan regulasi yg gak konsisten   tapi tak serta merta saya mencocoklogi semuanya sampai bilang vaksin tak aman hingga menyebabkan kematian bahkan menidih nakes  tanpa bukti   jd fair aja   ,https://twitter.com/Ndoro68295960/status/1529101219708301313,"[('stuju', None), ('mandatory', None), ('krn', 'n'), ('kurangnya', 'n'), ('edukasi', 'n'), ('regulasi', 'n'), ('yg', 'n'), ('gak', 'n'), ('konsisten', 'v'), ('merta', 'n'), ('mencocoklogi', 'n'), ('bilang', 'n'), ('vaksin', 'n'), ('aman', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('menidih', 'n'), ('nakes', 'n'), ('bukti', None), ('jd', 'n'), ('fair', 'n'), ('aja', 'n')]",HOAKS
1.65E+12,5/24/2022 14:39,1.35E+18,MuhammadEmhA5,Muhammad EmhA,   vaksin meningkatkan kanker  menyebabkan kematian berlebih yang sebanding dengan kematian covid  dan secara dramatis meningkatkan tingkat keguguran     untuk ,https://twitter.com/MuhammadEmhA5/status/1529004070425743360,"[('vaksin', 'n'), ('meningkatkan', 'n'), ('kanker', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('berlebih', 'n'), ('sebanding', 'v'), ('kematian', None), ('covid', 'n'), ('dramatis', 'n'), ('meningkatkan', 'n'), ('tingkat', 'n'), ('keguguran', 'v')]",HOAKS
